,Open,High,Low,Close,Adj Close,Volume,agg grade,Tomorrow
2020-07-31,375.0,380.9200134277344,374.8500061035156,380.1600036621094,379.4757995605469,22582300.0,3,425.0400085449219
2020-07-31,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,2,425.0400085449219
2020-07-31,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,1,425.0400085449219
2020-07-31,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,1,425.0400085449219
2020-07-31,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,2,425.0400085449219
2020-07-31,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,2,425.0400085449219
2020-07-31,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,3,425.0400085449219
2020-07-31,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,1,425.0400085449219
2020-08-05,411.5400085449219,425.6600036621094,403.29998779296875,425.0400085449219,424.2750244140625,93584200.0,1,440.25
2020-08-05,437.510009765625,441.57000732421875,435.5899963378906,440.25,439.4576416015625,30498000.0,3,440.25
2020-08-10,437.510009765625,441.57000732421875,435.5899963378906,440.25,439.4576416015625,30498000.0,2,450.9100036621094
